accounts_per_ip,accounts_per_device,accounts_per_user,is_suspicious_ip,is_disposable_email,time_to_submit,keystrokes,mouse_distance,label
2,2,2,0,0,6632,14,275,0
13,5,13,0,1,406,2,31,1
3,2,1,0,0,3228,13,654,0
2,2,2,0,0,7480,20,825,0
13,11,6,1,0,334,1,100,1
17,15,11,0,0,942,2,74,1
0,1,0,1,0,777,0,96,1
1,2,1,0,0,5282,23,298,0
6,7,5,0,1,883,1,86,1
3,2,2,0,0,8144,21,369,0
5,2,3,0,0,1050,4,161,1
18,16,9,1,1,1259,3,85,1
7,2,1,1,1,2823,3,228,0
1,2,2,0,0,6671,9,207,0
7,8,5,1,1,1160,0,95,1
1,9,8,0,0,1256,3,58,1
13,6,11,1,0,597,3,43,1
14,17,11,1,0,1220,3,16,1
4,2,1,0,0,8417,22,605,0
4,1,1,0,0,4319,13,821,0
5,7,1,0,1,1228,0,18,1
2,2,1,0,0,7446,20,229,0
3,1,1,0,0,5722,17,196,0
17,15,13,1,1,684,0,23,1
14,16,7,1,1,1394,0,97,1
7,6,5,1,1,925,3,100,1
3,2,2,0,0,3217,15,322,0
3,2,2,0,0,6077,8,362,0
14,17,7,0,0,430,3,68,1
2,2,1,0,0,6136,14,551,0
15,11,7,1,0,298,2,53,1
2,1,2,1,1,7986,24,352,0
16,11,1,0,1,1271,3,112,1
2,2,2,1,0,5940,17,322,0
4,2,2,1,0,5414,18,809,0
5,7,1,1,0,702,2,1,1
4,2,1,0,0,4826,12,787,0
17,17,7,1,1,740,1,69,1
15,10,7,1,1,606,3,1,1
3,3,1,1,0,3504,9,182,1
15,17,12,1,1,763,1,55,1
15,6,12,0,0,1070,4,89,1
4,1,2,0,0,8088,19,590,0
16,16,11,1,1,1063,0,54,1
2,2,1,0,0,3095,19,497,0
8,6,7,0,1,812,0,96,1
15,15,11,1,0,1091,4,67,1
17,10,2,1,1,1129,4,80,1
14,6,12,1,0,966,0,52,1
14,16,8,1,0,1309,2,15,1
16,10,6,1,1,1004,3,91,1
1,2,1,0,0,5640,11,376,0
16,9,6,0,0,702,3,1,1
6,2,3,0,1,1487,6,124,0
18,16,7,1,1,724,3,10,1
4,4,3,0,1,1448,5,191,1
2,2,2,0,0,3865,14,340,0
6,2,2,1,0,3142,6,215,1
3,2,1,0,0,8499,24,339,0
2,1,2,0,0,6266,14,802,0
3,1,2,0,0,7892,19,510,0
1,2,1,0,0,5438,13,681,0
2,2,1,0,0,8860,10,207,0
2,2,1,0,0,5002,12,834,0
1,1,2,1,0,2895,16,283,0
4,2,2,1,1,3081,8,152,0
3,2,1,0,1,1684,8,96,1
3,1,1,0,0,6351,20,600,0
2,1,2,0,0,3198,20,518,0
2,2,2,0,0,7468,18,625,0
3,3,1,1,0,2901,4,106,1
2,1,2,0,0,6992,21,657,0
15,17,9,0,0,948,0,115,1
6,2,1,1,0,1880,4,115,0
1,2,1,0,0,8820,15,558,0
3,1,2,0,0,6860,12,705,0
1,1,1,1,0,3667,14,382,0
16,16,9,0,0,1383,1,111,1
17,15,13,0,1,295,2,37,1
16,11,8,1,1,400,4,112,1
3,1,2,0,0,8705,17,536,0
13,5,1,0,0,592,2,69,1
15,11,7,1,0,979,0,55,1
15,15,11,1,0,1238,0,118,1
5,4,2,1,1,1716,8,200,1
4,1,2,1,0,6991,11,808,0
6,3,2,1,1,2469,5,134,1
7,3,2,0,0,3048,4,194,1
16,7,0,1,0,994,0,31,1
4,1,2,0,0,8231,17,266,0
3,2,1,0,0,2643,14,378,0
8,6,7,0,1,842,0,0,1
2,1,2,0,0,6452,16,150,0
